date,n_nodes,n_edges,total_volume,avg_degree,avg_clustering
2024-01-10,1485.0,993.0,4980.4188956637345,1.3373737373737373,0.0
2024-01-11,1504.0,987.0,1068.0577106057299,1.3125,0.0
2024-01-12,1484.0,991.0,5318.491228171868,1.3355795148247978,0.0
2024-01-13,1457.0,977.0,1045.5982252756623,1.3411118737131091,0.0
2024-01-14,1467.0,983.0,655.5736169876731,1.340149965916837,0.0
2024-01-15,1457.0,986.0,1061.2553207527153,1.3520933424845574,0.0
2024-01-16,1449.0,978.0,3193.859845711727,1.349896480331263,0.0
2024-01-17,1382.0,970.0,1233.6700523859192,1.4037626628075253,0.0
2024-01-18,1475.0,981.0,1529.6387697581686,1.3301694915254236,0.0
2024-01-19,1464.0,980.0,1813.2910735200228,1.3387978142076502,0.0
2024-01-20,1501.0,972.0,705.5528967573227,1.2951365756162558,0.0
2024-01-21,1506.0,989.0,1606.0926683259831,1.3134130146082337,0.0
2024-01-22,1466.0,985.0,2145.548935150576,1.3437926330150067,0.0
2024-01-23,1522.0,974.0,1468.4590580580675,1.2798948751642576,0.0
2024-01-24,1461.0,977.0,1835.1682654025487,1.3374401095140316,0.0
2024-01-25,1504.0,981.0,958.5150807007003,1.3045212765957446,0.0
2024-01-26,1450.0,974.0,1195.0670846101016,1.343448275862069,0.0
2024-01-27,1445.0,990.0,2679.462667011352,1.3702422145328719,0.0
2024-01-28,1480.0,990.0,1131.862095206691,1.337837837837838,0.0
2024-01-29,1513.0,992.0,2227.707648558093,1.3113020489094513,0.0
2024-01-30,1507.0,988.0,3660.55006985145,1.3112143331121433,0.0
2024-01-31,1455.0,974.0,10244.140840039736,1.3388316151202748,0.0
2024-02-01,1464.0,985.0,1634.4150328586331,1.3456284153005464,0.0
2024-02-02,1469.0,981.0,2058.6974253416856,1.3356024506466984,0.0
2024-02-03,1438.0,982.0,640.3283318430986,1.3657858136300418,0.0
2024-02-04,1458.0,985.0,2661.6883241050978,1.3511659807956105,0.0
2024-02-05,1482.0,992.0,4000.526796025382,1.3387314439946019,0.0
2024-02-06,1442.0,978.0,3004.4112880293474,1.3564493758668517,0.0
2024-02-07,1449.0,989.0,3133.3649456780918,1.3650793650793651,0.0
2024-02-08,1426.0,980.0,1038.3697104094515,1.3744740532959328,0.0
2024-02-09,1395.0,986.0,949.7832966131191,1.413620071684588,0.0
2024-02-10,1468.0,985.0,1037.0225686900599,1.3419618528610355,0.0
2024-02-11,1494.0,986.0,1001.1925088726008,1.319946452476573,0.0
2024-02-12,1480.0,980.0,1589.6225105081378,1.3243243243243243,0.0
2024-02-13,1477.0,984.0,1153.1622850375736,1.3324306025727826,0.0
2024-02-14,1467.0,986.0,1745.6125182001967,1.3442399454669394,0.0
2024-02-15,1431.0,981.0,3176.332226177862,1.371069182389937,0.0
2024-02-16,1477.0,983.0,956.1769659657105,1.3310765064319567,0.0
2024-02-17,1472.0,982.0,833.1085218201974,1.3342391304347827,0.0
2024-02-18,1445.0,976.0,12965.39002726577,1.3508650519031142,0.0
2024-02-19,1471.0,979.0,1803.3591869503039,1.3310673011556764,0.0
2024-02-20,1465.0,984.0,847.7238310381011,1.343344709897611,0.0
2024-02-21,1474.0,981.0,3467.9874332060867,1.3297150610583446,0.0
2024-02-22,1481.0,987.0,1961.4336808593184,1.3328831870357867,0.0
2024-02-23,1505.0,989.0,1204.64527022261,1.3142857142857143,0.0
2024-02-24,1417.0,978.0,1572.2894687890166,1.3803810868031052,0.0
2024-02-25,1452.0,992.0,1357.8105313734159,1.3663911845730028,0.0
2024-02-26,1449.0,982.0,5094.507536568013,1.3554175293305728,0.0
2024-02-27,1448.0,993.0,6862.741166580778,1.3715469613259668,0.0
2024-02-28,1489.0,982.0,4984.670841329845,1.3190060443250504,0.0
2024-02-29,1473.0,983.0,2479.720891471957,1.3346911065852003,0.0
2024-03-01,1482.0,984.0,1598.7992891641052,1.3279352226720649,0.0
2024-03-02,1453.0,981.0,1934.221519966322,1.3503097040605643,0.0
2024-03-03,1443.0,989.0,980.3350174540849,1.3707553707553708,0.0
2024-03-04,1491.0,992.0,2096.049956892082,1.3306505700871898,0.0
2024-03-05,1468.0,983.0,2536.196620152119,1.3392370572207084,0.0
2024-03-06,1449.0,989.0,3182.4043693393432,1.3650793650793651,0.0
2024-03-07,1469.0,989.0,6944.8856993053905,1.3464942137508509,0.0
2024-03-08,1457.0,984.0,2560.5041394575264,1.3507206588881262,0.0
2024-03-09,1446.0,986.0,597.5262268804436,1.363762102351314,0.0
2024-03-10,1427.0,978.0,796.1145416357449,1.3707077785564121,0.0
2024-03-11,1499.0,991.0,2850.7900338432037,1.322214809873249,0.0
2024-03-12,1464.0,987.0,1402.6115078152625,1.348360655737705,0.0
2024-03-13,1464.0,991.0,1211.7597056946872,1.3538251366120218,0.0
2024-03-14,1463.0,988.0,12311.826150600962,1.3506493506493507,0.0
2024-03-15,1502.0,988.0,4563.503357999882,1.315579227696405,0.0
2024-03-16,1468.0,977.0,838.1225538238398,1.3310626702997275,0.0
2024-03-17,1452.0,984.0,743.5452553073987,1.3553719008264462,0.0
2024-03-18,1498.0,981.0,1578.163962230325,1.3097463284379172,0.0
2024-03-19,1461.0,985.0,1070.116484120932,1.3483915126625599,0.0
2024-03-20,1464.0,989.0,8604.601925760991,1.3510928961748634,0.0
2024-03-21,1462.0,986.0,8933.348276152232,1.3488372093023255,0.0
2024-03-22,1418.0,981.0,1689.068516619374,1.383638928067701,0.0
2024-03-23,1436.0,988.0,798.0609996026606,1.3760445682451254,0.0
2024-03-24,1448.0,992.0,964.9869174695832,1.3687845303867403,0.0
2024-03-25,1460.0,980.0,4392.0443595421675,1.3424657534246576,0.0
2024-03-26,1485.0,988.0,880.7605810054199,1.3306397306397306,0.0
2024-03-27,1459.0,990.0,1566.7913021971685,1.35709389993146,0.0
2024-03-28,1460.0,985.0,793.6315102569589,1.3493150684931507,0.0
2024-03-29,1444.0,981.0,3627.8933535023,1.3587257617728532,0.0
2024-03-30,1448.0,989.0,786.4038472588309,1.3660220994475138,0.0
2024-03-31,1432.0,986.0,9934.093145741932,1.3770949720670391,0.0
2024-04-01,1457.0,985.0,1697.4749392438605,1.3520933424845574,0.0
2024-04-02,1469.0,984.0,3198.9754465586184,1.3396868618107556,0.0
2024-04-03,1456.0,977.0,2007.218012498035,1.342032967032967,0.0
2024-04-04,1478.0,985.0,13876.451684146949,1.3328822733423544,0.0
2024-04-05,1468.0,983.0,602.3619174640065,1.3392370572207084,0.0
2024-04-06,1464.0,984.0,378.8055079772855,1.3442622950819672,0.0
2024-04-07,1413.0,977.0,477.70869355510274,1.3828733191790517,0.0
2024-04-08,1473.0,985.0,1119.1465271082984,1.3374066530889341,0.0
2024-04-09,1425.0,981.0,1055.621930567472,1.3768421052631579,0.0
2024-04-10,1466.0,983.0,849.2915279756037,1.3410641200545703,0.0
2024-04-11,1476.0,983.0,908.0751232620726,1.3319783197831978,0.0
2024-04-12,1432.0,980.0,5354.739063636454,1.3687150837988826,0.0
2024-04-13,1460.0,969.0,1638.2996503153668,1.3273972602739725,0.0
2024-04-14,1473.0,974.0,1037.2614843713184,1.3224711473183979,0.0
2024-04-15,1475.0,972.0,1361.805140415219,1.3179661016949153,0.0
2024-04-16,1507.0,982.0,5420.5653792124795,1.303251493032515,0.0
2024-04-17,1439.0,989.0,1134.8269863013886,1.3745656706045866,0.0
2024-04-18,1442.0,986.0,1204.1104953497804,1.3675450762829404,0.0
2024-04-19,1447.0,986.0,1649.5825206785596,1.3628196268140982,0.0
2024-04-20,1446.0,977.0,338.93507967169467,1.351313969571231,0.0
2024-04-21,1418.0,969.0,380.538679230552,1.3667136812411849,0.0
2024-04-22,1448.0,979.0,695.9226974965635,1.3522099447513811,0.0
2024-04-23,1490.0,981.0,5675.445099451669,1.316778523489933,0.0
2024-04-24,1463.0,975.0,1055.6364967596242,1.3328776486671223,0.0
2024-04-25,1472.0,981.0,1261.40998282725,1.3328804347826086,0.0
2024-04-26,1480.0,978.0,1350.3589538192896,1.3216216216216217,0.0
2024-04-27,1437.0,976.0,766.2386216416335,1.3583855254001391,0.0
2024-04-28,1419.0,976.0,1087.5321493923052,1.3756166314305849,0.0
2024-04-29,1465.0,988.0,1265.2714014222256,1.3488054607508533,0.0
2024-04-30,1498.0,981.0,1532.009531832093,1.3097463284379172,0.0
2024-05-01,1489.0,972.0,1188.227564277921,1.305574210879785,0.0
2024-05-02,1514.0,984.0,11992.264135864109,1.2998678996036988,0.0
2024-05-03,1475.0,978.0,1163.2141055721156,1.3261016949152542,0.0
2024-05-04,1497.0,977.0,301.742877157535,1.3052772211088843,0.0
2024-05-05,1503.0,976.0,769.6561344812242,1.298735861610113,0.0
2024-05-06,1484.0,972.0,1449.4299627834416,1.3099730458221024,0.0
2024-05-07,1499.0,972.0,1062.37397920276,1.2968645763842561,0.0
2024-05-08,1472.0,985.0,1189.7380094500618,1.3383152173913044,0.0
2024-05-09,1476.0,973.0,2963.8797411123387,1.3170731707317074,0.0
2024-05-10,1471.0,974.0,849.6363611446004,1.3242692046227056,0.0
2024-05-11,1461.0,977.0,664.4452059588481,1.3374401095140316,0.0
2024-05-12,1418.0,966.0,498.90476725652377,1.3624823695345558,0.0
2024-05-13,1467.0,979.0,532.029132833105,1.334696659850034,0.0
2024-05-14,1475.0,979.0,878.7557208167889,1.327457627118644,0.0
2024-05-15,1494.0,977.0,2728.7321341186644,1.3078982597054887,0.0
2024-05-16,1469.0,975.0,5468.745625835441,1.3274336283185841,0.0
2024-05-17,1491.0,979.0,1315.4937413959624,1.313212608987257,0.0
2024-05-18,1442.0,971.0,1345.7474412277168,1.346740638002774,0.0
2024-05-19,1441.0,969.0,783.0719518357143,1.3448993754337266,0.0
2024-05-20,1461.0,972.0,1484.6517387898098,1.3305954825462012,0.0
2024-05-21,1524.0,976.0,2642.9477651606794,1.279527559055118,0.0
2024-05-22,1481.0,975.0,2543.415978894648,1.3166779203241052,0.0
2024-05-23,1467.0,978.0,2272.797443405446,1.3333333333333333,0.0
2024-05-24,1488.0,983.0,25668.310779218227,1.321236559139785,0.0
2024-05-25,1438.0,978.0,1637.9431348724925,1.360222531293463,0.0
2024-05-26,1486.0,982.0,411.80074989796617,1.3216689098250336,0.0
2024-05-27,1450.0,972.0,1220.2208929092408,1.340689655172414,0.0
2024-05-28,1450.0,973.0,1424.0791971403999,1.3420689655172413,0.0
2024-05-29,1471.0,971.0,1086.1382924002544,1.3201903467029232,0.0
2024-05-30,1470.0,959.0,556.4486610526355,1.3047619047619048,0.0
2024-05-31,1456.0,971.0,907.8816624067056,1.3337912087912087,0.0
2024-06-01,1434.0,974.0,877.2339384663824,1.3584379358437937,0.0
2024-06-02,1423.0,953.0,1070.6501652983234,1.3394237526352777,0.0
2024-06-03,1458.0,967.0,3309.538848208812,1.326474622770919,0.0
2024-06-04,1446.0,966.0,1129.4614191917842,1.3360995850622406,0.0
2024-06-05,1438.0,965.0,938.0993030759566,1.3421418636995828,0.0
2024-06-06,1460.0,971.0,1143.7307500419179,1.33013698630137,0.0
2024-06-07,1490.0,968.0,1531.9344521547846,1.2993288590604026,0.0
2024-06-08,1463.0,962.0,598.2893071865207,1.315105946684894,0.0
2024-06-09,1458.0,970.0,535.2360130459808,1.3305898491083676,0.0
2024-06-10,1452.0,953.0,1930.2134644729176,1.31267217630854,0.0
2024-06-11,1477.0,976.0,1724.3642320647004,1.3215978334461747,0.0
2024-06-12,1466.0,980.0,1900.154126817309,1.3369713506139154,0.0
2024-06-13,1481.0,981.0,934.7438049584148,1.324780553679946,0.0
2024-06-14,1486.0,971.0,1434.1115275360619,1.306864064602961,0.0
2024-06-15,1469.0,958.0,1728.1871158646486,1.302927161334241,0.0
2024-06-16,1463.0,951.0,321.2200159800934,1.3000683526999317,0.0
2024-06-17,1500.0,972.0,4165.066557408993,1.296,0.0
2024-06-18,1517.0,969.0,493.59885903101934,1.2775214238628874,0.0
2024-06-19,1495.0,971.0,4097.83344785238,1.2989966555183947,0.0
2024-06-20,1523.0,973.0,578.3941174499181,1.27774130006566,0.0
2024-06-21,1467.0,980.0,4340.071150756024,1.3360599863667348,0.0
2024-06-22,1442.0,983.0,346.3426307271276,1.3633841886269071,0.0
2024-06-23,1508.0,976.0,1321.714442295876,1.2944297082228118,0.0
2024-06-24,1493.0,961.0,1479.2218027861416,1.2873409243134628,0.0
2024-06-25,1495.0,973.0,813.7502079055721,1.3016722408026755,0.0
2024-06-26,1472.0,980.0,1025.4970100481503,1.3315217391304348,0.0
2024-06-27,1465.0,976.0,3273.054679256802,1.3324232081911263,0.0
2024-06-28,1515.0,978.0,3304.069284606488,1.2910891089108911,0.0
2024-06-29,1430.0,977.0,16579.94186262687,1.3664335664335665,0.0
2024-06-30,1455.0,963.0,3785.4151288936064,1.3237113402061855,0.0
2024-07-01,1476.0,970.0,750.1502789710028,1.3143631436314362,0.0
2024-07-02,1497.0,964.0,627.2557002381066,1.2879091516366066,0.0
2024-07-03,1487.0,967.0,8470.799939582495,1.3006052454606591,0.0
2024-07-04,1502.0,972.0,1569.7447860010243,1.2942743009320905,0.0
2024-07-05,1563.0,983.0,3863.7983421194103,1.2578374920025592,0.0
2024-07-06,1493.0,978.0,485.669120775627,1.3101138647019424,0.0
2024-07-07,1457.0,960.0,323.4812613915151,1.3177762525737817,0.0
2024-07-08,1416.0,957.0,1375.6038944617032,1.3516949152542372,0.0
2024-07-09,1422.0,970.0,3461.695534274659,1.3628691983122363,0.0
2024-07-10,1461.0,971.0,716.0166861499276,1.3292265571526352,0.0
2024-07-11,1468.0,968.0,2273.437758945872,1.318801089918256,0.0
2024-07-12,1436.0,971.0,655.9698894156068,1.3523676880222841,0.0
2024-07-13,1469.0,979.0,649.635854539325,1.3328795098706603,0.0
2024-07-14,1428.0,970.0,644.206841024441,1.3585434173669468,0.0
2024-07-15,1446.0,973.0,926.4778700431718,1.3457814661134164,0.0
2024-07-16,1476.0,971.0,4008.8804477323665,1.315718157181572,0.0
2024-07-17,1495.0,976.0,1200.552622053541,1.305685618729097,0.0
2024-07-18,1463.0,976.0,2101.041307468369,1.3342447026657553,0.0
2024-07-19,1460.0,973.0,5191.664872101379,1.332876712328767,0.0
2024-07-20,1488.0,973.0,723.3177600036753,1.3077956989247312,0.0
2024-07-21,1508.0,971.0,591.3517023545687,1.2877984084880636,0.0
2024-07-22,1522.0,980.0,6822.400195400538,1.2877792378449409,0.0
2024-07-23,1484.0,975.0,2319.1702242710808,1.3140161725067385,0.0
2024-07-24,1483.0,973.0,3004.4057962533807,1.3122049898853676,0.0
2024-07-25,1500.0,965.0,1126.3789819091921,1.2866666666666666,0.0
2024-07-26,1488.0,968.0,3150.2074563590986,1.3010752688172043,0.0
2024-07-27,1472.0,955.0,693.8258452089648,1.297554347826087,0.0
2024-07-28,1422.0,970.0,576.4814906026129,1.361462728551336,0.0
2024-07-29,1512.0,968.0,1532.9785239265268,1.2804232804232805,0.0
2024-07-30,1431.0,958.0,16325.907971277105,1.3389238294898673,0.0
2024-07-31,1473.0,976.0,3518.717337093213,1.3251866938221317,0.0
2024-08-01,1490.0,965.0,591.8778981891601,1.2953020134228188,0.0
2024-08-02,1475.0,956.0,2060.2271362060496,1.296271186440678,0.0
2024-08-03,1408.0,967.0,1832.902987042955,1.3735795454545454,0.0
2024-08-04,1441.0,959.0,1214.6471438467483,1.3310201249132547,0.0
2024-08-05,1477.0,965.0,6164.676694212874,1.3067027758970886,0.0
2024-08-06,1446.0,960.0,2825.8843102750016,1.3278008298755186,0.0
2024-08-07,1423.0,958.0,3389.0672618464673,1.3464511595221362,0.0
2024-08-08,1463.0,961.0,4056.143958686019,1.3137388926862612,0.0
2024-08-09,1412.0,966.0,338.6444982439855,1.368271954674221,0.0
2024-08-10,1406.0,958.0,2066.5114035642064,1.3627311522048364,0.0
2024-08-11,1448.0,963.0,913.4385951539534,1.330110497237569,0.0
2024-08-12,1421.0,961.0,10566.361933543325,1.3525686136523576,0.0
2024-08-13,1455.0,955.0,1568.9952855675099,1.3127147766323024,0.0
2024-08-14,1393.0,974.0,601.5246605318302,1.3984206748025843,0.0
2024-08-15,1387.0,977.0,1433.8973617121994,1.4087959625090123,0.0
2024-08-16,1431.0,958.0,435.8209256761753,1.3389238294898673,0.0
2024-08-17,1435.0,974.0,1095.3043890715555,1.3574912891986062,0.0
2024-08-18,1419.0,963.0,1043.4873543303,1.357293868921776,0.0
2024-08-19,1443.0,957.0,1641.4691098338706,1.3264033264033264,0.0
2024-08-20,1495.0,964.0,4772.8973256876425,1.2896321070234114,0.0
2024-08-21,1491.0,971.0,668.0934390901327,1.3024815560026828,0.0
2024-08-22,1462.0,943.0,901.9830656933868,1.2900136798905608,0.0
2024-08-23,1470.0,963.0,977.263647296037,1.310204081632653,0.0
2024-08-24,1447.0,973.0,997.2276556648486,1.3448514167242571,0.0
2024-08-25,1468.0,961.0,557.7414934343359,1.3092643051771118,0.0
2024-08-26,1478.0,969.0,385.4142660521094,1.3098782138024356,0.0
2024-08-27,1535.0,974.0,773.0241589152745,1.269055374592834,0.0
2024-08-28,1522.0,961.0,3256.6829621535653,1.2628120893561103,0.0
2024-08-29,1493.0,970.0,734.4125004463247,1.2993971868720697,0.0
2024-08-30,1494.0,983.0,1389.306978283897,1.3159303882195448,0.0
2024-08-31,1519.0,976.0,557.0630240050109,1.2850559578670178,0.0
2024-09-01,1516.0,972.0,1403.9574163889752,1.2823218997361479,0.0
2024-09-02,1481.0,973.0,1513.0210668540085,1.313977042538825,0.0
2024-09-03,1482.0,962.0,1018.5634111101397,1.2982456140350878,0.0
2024-09-04,1501.0,957.0,971.373765897773,1.2751499000666222,0.0
2024-09-05,1456.0,962.0,1961.6266461304444,1.3214285714285714,0.0
2024-09-06,1499.0,971.0,1091.4879853436173,1.2955303535690461,0.0
2024-09-07,1444.0,955.0,646.5466870850012,1.3227146814404431,0.0
2024-09-08,1455.0,942.0,432.0392297611096,1.2948453608247423,0.0
2024-09-09,1419.0,961.0,1469.8655575860769,1.354474982381959,0.0
2024-09-10,1444.0,966.0,3051.130805424718,1.3379501385041552,0.0
2024-09-11,1461.0,967.0,1287.805516520334,1.322381930184805,0.0
2024-09-12,1450.0,972.0,873.4477668560185,1.340689655172414,0.0
2024-09-13,1469.0,952.0,746.0997334184403,1.2961198093941457,0.0
2024-09-14,1465.0,965.0,735.5830750075834,1.31740614334471,0.0
2024-09-15,1429.0,952.0,1372.1646209398255,1.3324002799160253,0.0
2024-09-16,1460.0,962.0,1301.3342234605989,1.3178082191780822,0.0
2024-09-17,1469.0,966.0,1305.1111610294206,1.3151803948264125,0.0
2024-09-18,1466.0,962.0,1997.2897912249646,1.3124147339699863,0.0
2024-09-19,1424.0,963.0,3389.7370103446674,1.3525280898876404,0.0
2024-09-20,1479.0,976.0,5229.110557576434,1.3198106828938472,0.0
2024-09-21,1441.0,980.0,798.9042447097218,1.3601665510062457,0.0
2024-09-22,1424.0,971.0,1380.9054750512005,1.3637640449438202,0.0
2024-09-23,1451.0,969.0,2469.1409339109027,1.335630599586492,0.0
2024-09-24,1447.0,972.0,2730.0150927080704,1.3434692467173461,0.0
2024-09-25,1454.0,975.0,1034.6545588065499,1.3411279229711142,0.0
2024-09-26,1459.0,974.0,12311.990145650443,1.335161069225497,0.0
2024-09-27,1531.0,988.0,1127.9247167380172,1.2906596995427826,0.0
2024-09-28,1496.0,969.0,867.80145953755,1.2954545454545454,0.0
2024-09-29,1462.0,976.0,647.2211138271815,1.33515731874145,0.0
2024-09-30,1471.0,977.0,1552.630530456795,1.3283480625424882,0.0
2024-10-01,1499.0,980.0,2125.663540319717,1.3075383589059373,0.0
2024-10-02,1478.0,973.0,912.836635615432,1.3166441136671176,0.0
2024-10-03,1482.0,976.0,886.338416957836,1.3171390013495277,0.0
2024-10-04,1480.0,983.0,1658.6918604561506,1.3283783783783785,0.0
2024-10-05,1453.0,971.0,559.2333845279667,1.3351686166551961,0.0
2024-10-06,1455.0,967.0,356.0980394569771,1.329209621993127,0.0
2024-10-07,1434.0,969.0,4240.206328667674,1.3514644351464435,0.0
2024-10-08,1439.0,978.0,3096.5349767098073,1.3592772758860319,0.0
2024-10-09,1424.0,972.0,1372.7300402910123,1.3651685393258426,0.0
2024-10-10,1456.0,976.0,1173.196729495055,1.3392857142857142,0.0
2024-10-11,1445.0,974.0,2695.5424358123773,1.3480968858131488,0.0
2024-10-12,1465.0,981.0,2705.005368715866,1.3378839590443685,0.0
2024-10-13,1432.0,967.0,542.3852940940686,1.350558659217877,0.0
2024-10-14,1478.0,985.0,2723.312947592428,1.3328822733423544,0.0
2024-10-15,1482.0,979.0,2820.357445879471,1.321187584345479,0.0
2024-10-16,1485.0,976.0,9918.211485042022,1.3144781144781146,0.0
2024-10-17,1532.0,978.0,1390.0752478026338,1.276762402088773,0.0
2024-10-18,1502.0,978.0,3949.5620404298807,1.3022636484687085,0.0
2024-10-19,1551.0,985.0,879.4457958457588,1.2701482914248872,0.0
2024-10-20,1508.0,977.0,3252.294443720926,1.2957559681697612,0.0
2024-10-21,1512.0,977.0,605.981612793152,1.2923280423280423,0.0
2024-10-22,1537.0,985.0,2676.3671122743917,1.2817176317501626,0.0
2024-10-23,1550.0,981.0,1028.915364421662,1.2658064516129033,0.0
2024-10-24,1497.0,968.0,2238.124953748741,1.2932531730126922,0.0
2024-10-25,1494.0,963.0,2095.8900100526207,1.2891566265060241,0.0
2024-10-26,1476.0,958.0,407.68272764747314,1.2981029810298104,0.0008146212414505097
2024-10-27,1473.0,985.0,417.83966891523266,1.3374066530889341,0.0
2024-10-28,1498.0,965.0,5086.208539326092,1.288384512683578,0.0
2024-10-29,1504.0,978.0,1570.2931095458596,1.300531914893617,0.0
2024-10-30,1517.0,971.0,4427.650260831335,1.2801582069874753,0.0
2024-10-31,1475.0,975.0,2067.0664399140965,1.3220338983050848,0.0
2024-11-01,1484.0,961.0,2863.238179695928,1.2951482479784366,0.0
2024-11-02,1457.0,960.0,613.5844163787162,1.3177762525737817,0.0
2024-11-03,1433.0,964.0,1020.903420916617,1.3454291695743197,0.0
2024-11-04,1496.0,963.0,1030.341624805177,1.2874331550802138,0.0
2024-11-05,1500.0,964.0,1319.5981281799704,1.2853333333333334,0.0
2024-11-06,1440.0,962.0,995.5296976885334,1.336111111111111,0.0
2024-11-07,1479.0,982.0,3697.8608227709624,1.327924273157539,0.0
2024-11-08,1490.0,974.0,17299.39732051895,1.3073825503355705,0.0
2024-11-09,1487.0,980.0,678.3504061745233,1.3180901143241426,0.0
2024-11-10,1459.0,965.0,1746.8169428874887,1.3228238519533928,0.0
2024-11-11,1522.0,980.0,1289.099542232851,1.2877792378449409,0.0
2024-11-12,1478.0,973.0,8619.125704056025,1.3166441136671176,0.0
2024-11-13,1458.0,969.0,11443.759366258279,1.3292181069958848,0.0
2024-11-14,1526.0,984.0,3309.1942807615706,1.2896461336828309,0.0
2024-11-15,1482.0,976.0,13223.651034607487,1.3171390013495277,0.0
2024-11-16,1469.0,965.0,1463.243477116017,1.3138189244383935,0.0
2024-11-17,1504.0,966.0,551.5417186721443,1.2845744680851063,0.0
2024-11-18,1498.0,969.0,2276.989119309887,1.2937249666221629,0.0
2024-11-19,1486.0,975.0,1703.800889932064,1.3122476446837146,0.0
2024-11-20,1512.0,981.0,1218.8803650578816,1.2962962962962963,0.0
